1112,23375
1112,22334
1112,6759
1113,9896
1114,20022
1115,6393
1116,15709
1116,387
1117,20748
1117,15504
1117,10119
1118,5540
1118,142
1119,16023
1119,909
1120,6413
1120,5558
1121,22638
1121,21667
1121,15280
1121,2746
1122,14009
1122,13304
1123,22513
1124,2874
1125,24697
1125,15247
1125,10875
1126,16861
1126,5299
1127,12263
1127,6420
1128,20029
1128,3356
1128,2143
1129,18324
1130,2798
1131,15246
1132,8182
1133,24076
1133,19170
1134,16090
1134,15355
1134,14549
1135,5008
1135,4327
1136,20447
1136,7041
1137,12229
1137,12211
1137,4794
1138,19590
1138,16304
1138,13677
1138,5619
1139,20080
1139,10506
1139,5489
1140,13105
1140,6306
1141,12999
1142,22338
1142,11471
1142,9592
1142,4246
1143,13438
1144,14826
1145,2202
1146,24098
1146,7987
1146,2358
1147,18166
1147,9220
1147,4436
1148,23389
1149,15784
1149,5609
1149,3700
1150,24088
1150,18950
1150,16426
1151,20500
1151,18867
1151,13354
1151,21
1151,6
1153,23636
1153,21843
1153,68
1154,23846
1154,16836
1154,7198
1155,22403
1155,12036
1155,11908
1156,10413
1157,23401
1158,4666
1160,5598
1161,15510
1162,18362
1162,14524
1162,2829
1163,9956
1163,5121
1163,2481
1164,19685
1164,16913
1164,8185
1165,21181
1167,1916
1168,15382
1168,13387
1168,6636
1169,7528
1170,23683
1170,15861
1170,13288
1170,7154
1171,23581
1172,2440
1173,22149
1173,18425
1173,14566
1173,13983
1173,6335
1173,5861
1173,2204
1174,13184
1174,11502
1174,11343
1175,23068
1175,19896
1175,10301
1176,21360
1176,5741
1176,3871
1177,12800
1177,11523
1177,5073
1179,22986
1179,19372
1180,11843
1182,22444
1182,15710
1182,13608
1182,8642
1182,8034
1183,18379
1183,17837
1184,21464
1184,12905
1185,6801
1186,11608
1187,19361
1187,19103
1187,12535
1187,2707
1188,21411
1188,14893
1188,10659
1188,5734
1189,14682
1190,11866
1191,23548
1191,4566
1192,10481
1192,9419
1192,8346
1193,14596
1194,14473
1194,10800
1194,7520
1194,2519
1195,17694
1195,11167
1195,5259
1195,3978
1196,23073
1196,20508
1196,13502
1196,10084
1197,16410
1198,22319
1200,22038
1200,11768
1201,23161
1201,19222
1201,16922
1201,10972
1202,23813
1202,19744
1202,17904
1202,17032
1202,6513
1203,24283
1203,23296
1203,19116
1203,8163
1203,5771
1204,15459
1204,3186
1205,24745
1205,20721
1205,16414
1205,15881
1205,2551
1206,11971
1206,845
1206,800
1207,23792
1207,6055
1207,5617
1207,1336
1208,15383
1208,289
1210,5226
1211,23864
1211,22259
1211,15432
1211,8867
1212,18179
1212,17134
1212,16639
1212,16112
1212,4281
1213,15984
1214,13580
1214,10871
1214,3780
1215,9682
1217,12706
1217,9108
1218,18841
1218,11763
1218,5366
1219,21152
1219,18860
1219,4634
1220,6161
1221,21647
1221,18813
1221,10715
1221,7515
1222,24769
1222,20779
1222,11542
1223,15282
1223,12151
1223,1138
1224,22463
1225,4095
1225,3249
1225,1058
1226,23535
1226,14175
1226,277
1227,22632
1227,18892
1227,18307
1227,13969
1227,7914
1228,23409
1228,3432
1229,17768
1229,4081
1230,18586
1230,15869
1230,11867
1231,8812
1231,5319
1232,15114
1233,18188
1233,13518
1233,9899
1233,6141
1233,1323
1234,21132
1234,13844
1234,12592
1234,6342
1234,5280
1234,3608
1235,5792
1236,6411
1236,3615
1237,6047
1237,3345
1238,24569
1238,22344
1238,16525
1238,10255
1239,23430
1240,22531
1240,21514
1240,9363
1240,5508
1241,13639
1241,5627
1241,4021
1242,14741
1243,22379
1243,22187
1244,11384
1244,6586
1244,4745
1245,11306
1245,10252
1245,10145
1245,2378
1246,24167
1247,15747
1247,4701
1248,21303
1248,17096
1248,195
1249,15396
1249,12149
1249,4519
1250,14435
1250,13703
1251,22454
1251,9764
1251,5928
1252,14302
1253,16479
1254,20202
1254,12081
1254,11479
1254,4575
1255,1643
1255,983
1256,22322
1256,11184
1256,6165
1257,12015
1257,11068
1258,20075
1258,16415
1259,16693
1259,14998
1259,13230
1259,5774
1261,13113
1261,11127
1261,147
1262,11791
1262,6667
1262,5943
1262,3939
1263,23631
1263,19242
1263,16351
1263,14911
1264,21866
1264,21524
1266,7302
1267,20006
1267,17048
1268,10157
1268,9836
1269,11791
1269,6667
1269,5943
1269,3939
1270,16754
1270,10152
1270,2460
1271,24824
1271,14287
1271,13669
1271,9614
1271,8604
1271,7796
1271,3492
1272,5522
1273,18079
1273,13516
1273,9676
1273,1384
1274,19995
1274,2938
1275,24826
1275,9835
1276,23057
1276,643
1277,19787
1277,12882
1277,1799
1278,22999
1278,22983
1278,21536
1279,19730
1279,16591
1279,16518
1279,16190
1279,3198
1280,23353
1280,4985
1281,23502
1281,9905
1282,16245
1282,6147
1283,13477
1283,7547
1284,14424
1284,10911
1284,494
1285,9689
1286,15136
1286,8694
1286,924
1286,151
1287,13170
1287,8337
1287,3076
1288,8354
1289,22408
1289,13036
1289,3391
1290,24283
1290,23296
1290,19116
1290,8163
1290,5771
1291,24509
1291,19661
1291,12341
1291,11556
1291,4008
1292,21564
1292,9985
1293,22901
1293,4283
1293,2686
1294,21055
1294,9091
1295,15364
1295,1958
1296,5375
1296,5255
1298,24305
1298,23939
1298,13120
1298,12555
1298,6395
1299,24258
1299,13690
1299,2033
1300,18924
1301,15871
1301,14468
1301,14362
1301,424
1302,18725
1302,18235
1302,16186
1302,2776
1302,2049
1303,2752
1303,1099
1304,15279
1304,12278
1304,6130
1305,9025
1306,22635
1307,8482
1307,1340
1308,13058
1308,11248
1308,4197
1309,17375
1309,5387
1310,20832
1310,16854
1310,1315
1311,14570
1311,7231
1312,19142
1312,14903
1312,9219
1313,21505
1313,20845
1313,7831
1314,17722
1314,4591
1315,10002
1316,20117
1316,15585
1316,12295
1316,10546
1316,3309
1317,16000
1317,6119
1318,8092
1319,23793
1320,19836
1320,12418
1321,23619
1322,24063
1322,12442
1323,8886
1324,19861
1324,3100
1325,20528
1325,18511
1325,18029
1325,14045
1325,11661
1325,3788
1326,24447
1326,24026
1326,17214
1326,15407
1326,8198
1326,8181
1326,5620
1326,4427
1327,20154
1327,18839
1328,20591
1328,16685
1328,15356
1328,3988
1329,11215
1329,9020
1329,7066
1329,5264
1329,4424
1329,2673
1329,2002
1330,19635
1331,12720
1331,1706
1332,22576
1333,21815
1333,17106
1333,10136
1333,9557
1333,6053
1333,1506
1334,19181
1334,18891
1334,11226
1334,9293
1334,7797
1334,6026
1335,11753
1335,11206
1335,3339
1336,18502
1336,18280
1336,11969
1336,10909
1337,22296
1337,20204
1337,18916
1337,15184
1337,11175
1337,131
1338,3776
1338,2595
1340,14320
1340,12231
1340,2307
1342,11618
1343,13348
1343,6707
1344,18114
1344,11209
1344,9805
1345,24413
1345,20023
1345,14017
1346,16348
1346,15377
1347,22741
1347,19425
1347,2475
1348,22777
1348,10621
1348,869
1348,16
1350,18610
1350,11098
1350,10669
1350,5105
1350,4799
1351,21444
1351,14327
1351,12167
1353,22168
1354,18522
1354,9398
1354,4876
1355,12360
1355,10400
1356,627
1357,21649
1357,10718
1357,8022
1357,1040
1358,15831
1358,12830
1358,9203
1358,1382
1359,20506
1359,20127
1359,17778
1359,14367
1359,13941
1359,7375
1359,5794
1360,21216
1360,18758
1360,16041
1360,13751
1360,12767
1360,12337
1360,3343
1361,18728
1363,24685
1363,16349
1363,15438
1363,7249
1363,6332
1363,5189
1363,2488
1364,7740
1364,3469
1365,23114
1365,19267
1365,14377
1365,3916
1366,11672
1367,15741
1368,14729
1368,5178
1368,4294
1369,16220
1369,13257
1370,419
1371,5410
1372,11833
1372,3477
1373,23316
1373,3746
1373,2974
1374,21229
1374,14946
1374,9471
1374,3426
1375,22952
1375,21539
1375,6975
1376,18495
1376,6128
1377,16833
1377,9442
1377,4924
1377,1134
1378,24177
1378,20225
1378,19201
1378,7594
1379,3080
1379,1995
1380,23879
1380,19441
1380,14993
1380,14172
1380,4109
1381,13463
1381,2269
1382,23251
1382,14333
1383,7323
1383,5350
1384,22309
1385,20396
1385,14481
1385,13753
1385,11772
1385,4141
1385,1750
1386,5262
1387,22324
1387,11325
1388,23026
1388,22711
1388,21333
1388,16963
1388,14316
1388,13003
1388,10089
1388,5863
1388,5169
1389,3005
1390,24305
1390,23939
1390,13120
1390,12555
1390,6395
1391,20283
1392,15912
1392,15853
1393,5382
1394,12352
1395,21263
1396,22999
1396,22983
1396,21536
1399,18165
1399,10981
1400,9327
1400,7986
1401,18975
1401,17632
1401,5143
1402,23590
1402,13328
1402,12014
1403,24342
1403,7951
1404,9870
1404,9385
1404,6343
1404,2321
1406,13497
1406,9455
1406,5145
1408,24412
1408,24238
1408,17639
1408,12385
1408,8545
1408,4170
1408,3462
1409,9195
1410,20262
1410,19335
1410,14184
1410,13388
1410,12853
1410,3457
1411,9105
1411,3630
1411,181
1412,15301
1412,13953
1412,8259
1412,3197
1413,3448
1414,22016
1414,14845
1414,13647
1415,18769
1416,21140
1416,18110
1416,4937
1417,22482
1417,20147
1418,3776
1418,2595
1420,23072
1420,14934
1421,10649
1422,11392
1422,9845
1422,3884
1423,19872
1423,9209
1424,20666
1424,17035
1425,16194
1425,12082
1425,10830
1426,19808
1426,17910
1426,5534
1427,15279
1427,12278
1427,6130
1428,23711
1428,21060
1428,20865
1428,8474
1428,6904
1429,2564
1429,1751
1430,10437
1431,23632
1431,13723
1431,9825
1431,6415
1432,17157
1432,15931
1432,3951
1432,3337
1432,258
1433,19437
1433,17747
1433,12203
1434,24421
1434,15029
1434,5652
1435,17496
1435,3880
1435,3526
1435,311
1436,16955
1436,15945
1436,1767
1438,23758
1438,14577
1439,18456
1439,14873
1439,12072
1439,11442
1439,4284
1440,21186
1441,13217
1441,12196
1442,18182
1442,604
1442,78
1443,20863
1443,17845
1443,16444
1443,9782
1444,24542
1444,19866
1444,18768
1444,16882
1444,14905
1444,12236
1444,2791
1445,19152
1445,13633
1445,3980
1446,24937
1446,11310
1447,16207
1447,9015
1449,18093
1449,15590
1449,10984
1449,308
1450,20579
1450,13112
1450,10615
1451,10124
1452,24434
1452,16389
1452,9653
1452,8797
1452,266
1453,19606
1454,6860
1454,524
1455,19644
1455,13244
1455,13209
1455,12647
1455,11057
1455,9656
1455,5945
1455,2403
1456,24107
1456,16176
1456,423
1457,23348
1457,6626
1457,3145
1458,20423
1458,14413
1458,3409
1460,7690
1460,6643
1461,12527
1463,24366
1463,8634
1464,1620
1466,22724
1466,16725
1466,14984
1466,10013
1467,12946
1467,7418
1468,22507
1468,13852
1469,21204
1469,7474
1469,3639
1470,19444
1471,23099
1471,16941
1471,8676
1471,2860
1472,23669
1472,5797
1472,4636
1474,5523
1474,1812
1475,18983
1475,11964
1475,3670
1476,14450
1476,12056
1476,4916
1477,13992
1477,2512
1478,21187
1478,16457
1478,7817
1479,11376
1479,5192
1479,1203
1481,11702
1481,4266
1482,3626
1482,571
1483,7704
1483,7596
1484,17131
1484,10645
1485,22468
1486,11729
1486,6112
1486,4838
1487,23561
1487,22109
1488,8409
1488,4067
1489,17587
1491,24673
1491,19962
1492,17938
1492,7761
1493,9034
1493,8326
1493,7162
1493,3140
1494,15992
1494,3922
1495,2814
1496,19454
1497,16044
1497,8368
1497,711
1498,23144
1498,17608
1498,14600
1498,6859
1498,872
1499,8935
1499,6374
1499,211
1500,22480
1500,15204
1500,12186
1500,4133
1500,1758
1500,1133
1501,10878
1501,2787
1501,1891
1502,7242
1503,19316
1503,10688
1505,24104
1505,3530
1506,13359
1506,10755
1506,7216
1507,23442
1507,22078
1508,4262
1509,23715
1509,4232
1510,21427
1511,19709
1511,14104
1511,6627
1511,6060
1511,1472
1512,1474
1513,17694
1513,11167
1513,5259
1513,3978
1514,22089
1514,18253
1515,11380
1515,10935
1515,10408
1515,3331
1516,22403
1516,12036
1516,11908
1517,13742
1517,4107
1518,19584
1518,13988
1518,12560
1519,5525
1520,22052
1520,11522
1520,4619
1521,24650
1521,22302
1521,13314
1521,12945
1521,4885
1522,8577
1523,20607
1524,19045
1524,16459
1524,11347
1525,21178
1525,7532
1526,23701
1526,22001
1527,22674
1527,13995
1527,13590
1527,3355
1527,1786
1528,6123
1528,5208
1529,2586
1530,7773
1531,21546
1531,10959
1532,23507
1532,4954
1533,24029
1533,5955
1534,20734
1534,7073
1535,570
1536,10239
1536,5431
1537,17105
1537,15070
1537,1288
1538,20029
1538,3356
1538,2143
1539,24597
1539,20503
1539,14910
1540,15012
1540,12506
1541,19580
1541,168
1542,17403
1542,12330
1542,2554
1542,2360
1543,13261
1543,10668
1544,15921
1546,17122
1547,7373
1547,6906
1548,5325
1548,3865
1548,3606
1548,1934
1549,18604
1549,14585
1550,3567
1551,18574
1551,11998
1551,6265
1552,21802
1552,16666
1552,5810
1553,8138
1554,24277
1554,23357
1554,18424
1554,9003
1554,8910
1555,14680
1556,14661
1556,9124
1556,8891
1556,4537
1556,2032
1557,12758
1558,21649
1558,10718
1558,8022
1558,1040
1559,11953
1560,19481
1560,16917
1560,12628
1561,22066
1561,12419
1561,10181
1561,5275
1562,24261
1562,23259
1562,2079
1562,1018
1564,22100
1564,5134
1564,4540
1564,3386
1565,22233
1565,11204
1565,8499
1566,24176
1566,23356
1566,1361
1567,15088
1567,13773
1568,15771
1568,12181
1569,21074
1570,9527
1570,9006
1570,3002
1571,6799
1571,4100
1572,9662
1572,8264
1573,9122
1573,1334
1574,4127
1575,19882
1575,15767
1575,10907
1575,8388
1577,20455
1577,20068
1577,19098
1577,14725
1577,5760
1577,3773
1577,3311
1577,2336
1578,17470
1578,13150
1579,22000
1579,10544
1579,9610
1579,9294
1580,22852
1581,24069
1581,15497
1581,10054
1582,15646
1582,10171
1584,20827
1584,19604
1584,18041
1584,3495
1585,9682
1587,18612
1587,2899
1587,518
1588,2421
1589,23861
1589,6100
1590,19476
1590,15102
1590,4675
1591,20003
1591,9974
1593,23288
1593,15736
1593,13556
1593,5499
1594,6939
1595,10515
1595,2935
1596,18019
1596,14966
1596,4269
1596,1552
1597,19529
1597,16521
1597,14271
1598,18445
1598,15390
1598,4025
1599,21152
1599,18860
1599,4634
1600,13074
1601,19541
1601,17842
1601,9166
1601,8874
1601,4772
1601,4014
1602,23468
1602,11677
1602,3596
1603,14569
1603,11994
1604,24383
1604,17499
1605,24358
1607,20602
1607,11664
1608,6792
1609,22495
1609,9890
1609,2558
1610,20249
1610,19943
1610,12140
1610,7401
1610,6162
1610,2091
1611,21187
1611,16457
1611,7817
1612,17650
1612,1785
1613,21032
1613,7254
1613,5642
1614,23760
1614,19964
1614,19317
1614,17712
1614,15780
1614,6948
1614,5600
1614,1919
1615,17405
1615,7836
1615,3245
1616,13596
1616,13135
1616,10847
1616,2883
1617,12253
1617,7789
1617,2118
1618,24196
1618,20671
1618,12746
1618,9512
1618,5111
1618,3585
1618,2344
1618,1024
1619,24973
1619,24422
1619,22610
1619,10429
1619,6493
1619,4257
1620,2398
1621,12080
1621,9493
1621,3437
1622,6003
1623,24921
1623,10982
1623,3335
1624,24928
1624,23007
1624,5359
1624,4349
1624,3028
1626,20708
1626,1842
1627,24745
1627,20721
1627,16414
1627,15881
1627,2551
1628,15281
1628,15148
1628,2783
1629,24834
1629,20087
1629,17113
1629,10398
1630,21793
1630,16815
1630,1755
1631,20870
1631,4986
1631,10
1632,18878
1632,5711
1632,5260
1633,24279
1633,20303
1633,16752
1633,6459
1634,20819
1634,15092
1635,20921
1635,10828
1635,8356
1635,6075
1636,15430
1637,20201
1637,17897
1637,5687
1638,24498
1638,23644
1638,21227
1638,7278
1639,23601
1639,23305
1639,22686
1639,14480
1639,7917
1639,7541
1640,23867
1640,22839
1640,22093
1640,10937
1640,8632
1640,3998
1640,2960
1641,19188
1641,15804
1642,13695
1642,13199
1643,20419
1643,6398
1644,19971
1644,11182
1644,4995
1644,4399
1645,24772
1645,18909
1645,10250
1645,2879
1645,1969
1646,22729
1646,4545
1646,4503
1647,14105
1647,9343
1647,141
1648,22169
1648,12511
1648,5879
1648,2768
1649,24298
1649,4179
1650,6698
1650,5025
1651,21863
1651,12074
1651,10333
1651,8530
1651,7946
1651,2693
1652,7466
1652,4742
1653,4940
1654,16981
1654,13250
1654,9731
1654,3881
1655,19860
1655,18918
1655,18332
1655,16912
1655,5533
1656,20658
1656,16962
1656,8230
1656,3946
1657,17577
1657,15995
1657,14094
1657,6492
1657,3839
1658,21206
1658,17770
1658,1303
1659,21309
1660,16614
1660,6083
1661,24257
1661,16891
1662,18527
1662,11913
1662,9225
1662,3893
1664,18293
1664,16365
1664,8436
1664,8249
1664,4110
1665,22266
1665,19033
1665,15168
1665,8333
1666,20776
1666,15128
1666,14615
1666,13722
1666,7174
1666,4462
1667,12395
1667,9364
1667,8955
1667,7262
1668,23970
1668,22739
1668,21797
1668,17975
1668,15371
1668,13620
1668,12930
1668,5916
1668,4953
1669,19618
1669,17348
1669,13554
1669,4472
1670,23452
1670,18225
1670,16331
1671,8877
1671,5749
1671,2376
1671,1087
1672,24455
1672,23573
1672,12732
1672,11142
1672,5085
1672,2962
1673,3298
1674,14408
1674,7788
1675,9768
1675,9710
1675,9619
1676,6883
1676,304
1677,20072
1677,9481
1677,8736
1677,1881
1678,19995
1678,2938
1679,20607
1680,9374
1680,9299
1680,1316
1681,16214
1681,4123
1682,17743
1682,16002
1682,9750
1683,23194
1683,16825
1685,24754
1685,13259
1685,4415
1685,3655
1686,8157
1687,24228
1687,16345
1687,10393
1688,6212
1689,20538
1689,15266
1690,22642
1691,18942
1691,18277
1693,23804
1693,12474
1693,7001
1693,3970
1693,2386
1694,18614
1695,14994
1696,15705
1696,7408
1697,11509
1697,7086
1697,1043
1698,24160
1699,15317
1699,13616
1699,12697
1699,4019
1699,1640
1700,20858
1700,6446
1701,22975
1702,14563
1702,12093
1702,1983
1703,22780
1703,21908
1703,21878
1703,17378
1704,24097
1704,16215
1704,940
1705,10212
1706,24980
1706,8137
1706,5555
1707,3424
1707,2898
1708,23503
1708,20953
1708,19817
1708,17915
1709,603
1710,22285
1710,7824
1710,7126
1711,17310
1711,3383
1712,24379
1712,21123
1712,7749
1713,17119
1714,15275
1714,7985
1714,2873
1715,21687
1715,14995
1715,319
1716,22815
1716,14952
1716,4999
1716,2063
1717,23448
1718,24968
1718,19815
1718,5157
1719,22999
1719,22983
1719,21536
1720,20320
1720,1263
1721,12865
1722,17116
1722,7649
1722,6850
1722,6122
1723,24472
1723,7717
1723,6869
1723,1991
1725,24525
1725,15019
1725,8413
1726,54
1727,19560
1727,10689
1728,17628
1728,6228
1728,3642
1728,2574
1729,15621
1730,20857
1730,12375
1730,2445
1731,13617
1731,779
1732,24112
1732,23812
1732,8866
1733,3431
1734,11376
1734,5192
1734,1203
1735,5398
1735,620
1736,24955
1736,24809
1736,20973
1736,17070
1736,5576
1738,17291
1738,5962
1739,23340
1739,8943
1740,21879
1740,18514
1740,12568
1740,11914
1740,8931
1740,1979
1742,11500
1743,18010
1743,8926
1743,8698
1744,11607
1744,10260
1745,23151
1745,15595
1745,10920
1745,3577
1747,11329
1748,2944
1749,19149
1749,10839
1749,7637
1750,12233
1751,18298
1751,5528
1751,1868
1752,21995
1752,21317
1752,15606
1752,9295
1752,7108
1753,16233
1754,23593
1754,4717
1756,14740
1756,13367
1756,4062
1756,3359
1757,8409
1757,4067
1758,22479
1758,22213
1759,17297
1759,2247
1759,79
1760,16829
1760,13660
1760,11024
1760,5242
1761,10700
1761,10671
1762,23951
1762,13704
1762,11244
1762,1555
1763,9113
1763,1232
1764,12348
1764,2467
1764,193
1765,14807
1765,3078
1765,1824
1766,16267
1766,11662
1767,13779
1767,13017
1768,20849
1768,17862
1769,7722
1769,5670
1770,20949
1770,14350
1770,5514
1771,4749
1771,1876
1772,22562
1772,13075
1772,6478
1772,5513
1772,3171
1773,12202
1773,10494
1773,10468
1774,6286
1774,4578
1775,22524
1775,17218
1776,18666
1776,10789
1776,9088
1776,8123
1776,7132
1777,3776
1777,2595
1778,8636
1779,14714
1779,12347
1779,7682
1779,4030
1780,14282
1781,24052
1781,23871
1781,16380
1781,12067
1781,3872
1781,768
1782,16556
1782,15278
1782,4906
1783,8918
1783,2107
1784,24630
1785,23388
1785,21183
1785,5293
1785,5277
1785,2701
1786,22853
1786,20675
1787,15627
1787,6687
1788,20644
1788,15789
1790,24595
1790,2847
1791,23547
1791,22972
1791,15649
1791,11840
1791,8925
1793,23213
1793,22051
1793,11058
1794,23722
1794,9772
1794,9670
1795,18335
1795,7944
1795,5115
1796,18135
1797,23519
1797,5107
1798,16464
1798,2199
1800,24206
1800,14225
1800,13765
1800,8406
1801,17430
1801,11327
1801,8957
1802,8262
1802,3478
1803,18192
1803,16676
1803,16418
1803,3072
1804,16147
1805,19000
1806,19508
1806,18168
1806,9962
1806,8721
1806,7834
1806,1121
1806,535
1807,7354
1808,21238
1808,19380
